quarter,date,member_name,party,state,chamber,title,url,src_file,src_line
2025-Q3,2025-07-17,Lisa C. McClain,Republican,MI,House,Chairwoman McClain: “House Republicans Just Put America Back in the Lead on Crypto”,https://mcclain.house.gov/2025/7/chairwoman-mcclain-house-republicans-just-put-america-back-in-the-lead-on-crypto,congress_press/2025/2025-07.jsonl,2065
2025-Q3,2025-07-17,Mark B. Messmer,Republican,IN,House,Messmer Supports Digital Assets Innovation,https://messmer.house.gov/news/documentsingle.aspx?DocumentID=178,congress_press/2025/2025-07.jsonl,2070
2025-Q3,2025-07-17,Daniel Meuser,Republican,PA,House,"Congressman Meuser Helps Lead Passage of the GENIUS Act, Anti-CBDC Act, and CLARITY Act: “America Will Lead the World in Financial Innovation”",https://meuser.house.gov/media/press-releases/congressman-meuser-helps-lead-passage-genius-act-anti-cbdc-act-and-clarity-act,congress_press/2025/2025-07.jsonl,2071
2025-Q3,2025-07-17,Chris Pappas,Democrat,NH,House,Pappas Statement on Passage of Cryptocurrency Legislation,https://pappas.house.gov/media/press-releases/pappas-statement-on-passage-of-cryptocurrency-legislation,congress_press/2025/2025-07.jsonl,2089
2025-Q3,2025-07-17,Nellie Pou,Democrat,NJ,House,Congresswoman Pou Votes on Cryptocurrency Bills,https://pou.house.gov/media/press-releases/congresswoman-pou-votes-cryptocurrency-bills,congress_press/2025/2025-07.jsonl,2092
2025-Q3,2025-07-17,Chip Roy,Republican,TX,House,Rep. Roy's Statement on Votes on Digital Assets Legislation,https://roy.house.gov/media/press-releases/rep-roys-statement-votes-digital-assets-legislation,congress_press/2025/2025-07.jsonl,2096
2025-Q3,2025-07-17,Shontel M. Brown,Democrat,OH,House,Congresswoman Brown Statement on the GENIUS and CLARITY Acts,https://shontelbrown.house.gov/media/press-releases/congresswoman-brown-statement-genius-and-clarity-acts,congress_press/2025/2025-07.jsonl,2105
2025-Q3,2025-07-17,Lateefah Simon,Democrat,CA,House,Congresswoman Simon Statement on S. 1582 and H.R. 3633,https://simon.house.gov/media/press-releases/congresswoman-simon-statement-s-1582-and-hr-3633,congress_press/2025/2025-07.jsonl,2106
2025-Q3,2025-07-17,Sylvia R. Garcia,Democrat,TX,House,Congresswoman Sylvia Garcia Statement on Voting No on Cryptocurrency Bills: CLARITY and GENIUS Acts,https://sylviagarcia.house.gov/media/press-releases/congresswoman-sylvia-garcia-statement-on-voting-no-on-cryptocurrency-bills-clarity-and-genius-acts,congress_press/2025/2025-07.jsonl,2115
2025-Q3,2025-07-17,Shri Thanedar,Democrat,MI,House,Congressman Shri Thanedar Votes to Unlock Innovation and Create a More Equitable Financial System,https://thanedar.house.gov/media/press-releases/congressman-shri-thanedar-votes-to-unlock-innovation-and-create-a-more-equitable-financial-system,congress_press/2025/2025-07.jsonl,2119
2025-Q3,2025-07-17,Tim Moore,Republican,NC,House,Congressman Tim Moore Votes to Advance Bipartisan Crypto Reforms to Make America the Global Leader in Digital Finance,https://timmoore.house.gov/media/press-releases/congressman-tim-moore-votes-advance-bipartisan-crypto-reforms-make-america,congress_press/2025/2025-07.jsonl,2121
2025-Q3,2025-07-17,Lori Trahan,Democrat,MA,House,Trahan Statement on House Passage of Cryptocurrency Legislation,https://trahan.house.gov/news/documentsingle.aspx?DocumentID=3641,congress_press/2025/2025-07.jsonl,2124
2025-Q3,2025-07-17,David G. Valadao,Republican,CA,House,Congressman Valadao Stands Up for American Financial Privacy and Innovation,https://valadao.house.gov/news/documentsingle.aspx?DocumentID=3120,congress_press/2025/2025-07.jsonl,2130
2025-Q3,2025-07-17,Gabe Vasquez,Democrat,NM,House,Rep. Gabe Vasquez Votes to Foster Digital Innovation and Advance Consumer Protections,https://vasquez.house.gov/media/press-releases/rep-gabe-vasquez-votes-foster-digital-innovation-and-advance-consumer,congress_press/2025/2025-07.jsonl,2133
2025-Q3,2025-07-17,Eugene Simon Vindman,Democrat,VA,House,"Vindman Supports Bipartisan Digital Assets Legislation, Leads 24 Colleagues in Demanding an end to President Trump’s Corruption",https://vindman.house.gov/2025/07/17/vindman-supports-bipartisan-digital-assets-legislation-leads-__-colleagues-in-demanding-an-end-to-president-trumps-corruption/,congress_press/2025/2025-07.jsonl,2137
2025-Q3,2025-07-17,Debbie Wasserman Schultz,Democrat,FL,House,Wasserman Schultz on the GENIUS Act,https://wassermanschultz.house.gov/news/documentsingle.aspx?DocumentID=3385,congress_press/2025/2025-07.jsonl,2140
2025-Q3,2025-07-17,Bonnie Watson Coleman,Democrat,NJ,House,Rep. Watson Coleman Votes Against Package of Crypto Bills,https://watsoncoleman.house.gov/newsroom/press-releases/rep-watson-coleman-votes-against-package-of-crypto-bills,congress_press/2025/2025-07.jsonl,2141
2025-Q3,2025-07-17,Kirsten E. Gillibrand,Democrat,NY,Senate,Gillibrand Statement On House Passage Of The Genius Act,https://www.gillibrand.senate.gov/news/press/release/gillibrand-statement-on-house-passage-of-the-genius-act/,congress_press/2025/2025-07.jsonl,2190
2025-Q3,2025-07-17,Raphael G. Warnock,Democrat,GA,Senate,WATCH: Warnock Raises Alarms on Consumer Risks of Concentrated Crypto Markets,https://www.warnock.senate.gov/newsroom/press-releases/watch-warnock-raises-alarms-on-consumer-risks-of-concentrated-crypto-markets/,congress_press/2025/2025-07.jsonl,2252
2025-Q3,2025-07-18,"Earl L. ""Buddy"" Carter",Republican,GA,House,Carter Statement on House Passage of Key Crypto Legislation,https://buddycarter.house.gov/news/documentsingle.aspx?DocumentID=15812,congress_press/2025/2025-07.jsonl,2288
2025-Q3,2025-07-18,Mike Carey,Republican,OH,House,THIS WEEK: Carey Champions Pro-Crypto Policies in House of Representatives,https://carey.house.gov/2025/07/18/this-week-carey-champions-pro-crypto-policies-in-house-of-representatives/,congress_press/2025/2025-07.jsonl,2294
2025-Q3,2025-07-18,Byron Donalds,Republican,FL,House,Donalds Votes To Create Digital Asset Framework For America And Block CBDC Tyranny,https://donalds.house.gov/news/documentsingle.aspx?DocumentID=1923,congress_press/2025/2025-07.jsonl,2310
2025-Q3,2025-07-18,Dusty Johnson,Republican,SD,House,Johnson Votes to Protect Americans’ Financial Privacy,https://dustyjohnson.house.gov/media/press-releases/johnson-votes-protect-americans-financial-privacy,congress_press/2025/2025-07.jsonl,2314
2025-Q3,2025-07-18,Vince Fong,Republican,CA,House,Congressman Fong Votes to Advance American Cryptocurrency Legislation,https://fong.house.gov/media/press-releases/congressman-fong-votes-advance-american-cryptocurrency-legislation,congress_press/2025/2025-07.jsonl,2323
2025-Q3,2025-07-18,Bill Foster,Democrat,IL,House,"Foster Slams GOP Votes to Advance Trump’s Crypto Grift, Slash Public Services and Foreign Aid",https://foster.house.gov/media/press-releases/foster-slams-gop-votes-advance-trumps-crypto-grift-slash-public-services-and,congress_press/2025/2025-07.jsonl,2324
2025-Q3,2025-07-18,"Thomas H. Kean, Jr.",Republican,NJ,House,Kean Applauds Passage of Landmark Crypto Bills,https://kean.house.gov/media/press-releases/kean-applauds-passage-landmark-crypto-bills,congress_press/2025/2025-07.jsonl,2363
2025-Q3,2025-07-18,Nancy Mace,Republican,SC,House,Rep. Nancy Mace Secures 26 Major Legislative Wins In FY26 NDAA Markup In House Armed Services Committee,https://mace.house.gov/media/press-releases/rep-nancy-mace-secures-26-major-legislative-wins-fy26-ndaa-markup-house-armed,congress_press/2025/2025-07.jsonl,2391
2025-Q3,2025-07-18,Seth Moulton,Democrat,MA,House,Vote Explainer - Crypto Week Bills,https://moulton.house.gov/news/press-releases/vote-explainer-crypto-week-bills,congress_press/2025/2025-07.jsonl,2423
2025-Q3,2025-07-18,Bryan Steil,Republican,WI,House,"GENIUS Act Passes the House, Heads to President’s Desk",https://steil.house.gov/media/press-releases/genius-act-passes-the-house-heads-to-president-s-desk,congress_press/2025/2025-07.jsonl,2456
2025-Q3,2025-07-18,Mark Kelly,Democrat,AZ,Senate,Kelly Leads Effort to Combat Transnational Scam Networks Targeting Older Americans,https://www.kelly.senate.gov/newsroom/press-releases/kelly-leads-effort-to-combat-transnational-scam-networks-targeting-older-americans/,congress_press/2025/2025-07.jsonl,2530
2025-Q3,2025-07-18,Pete Ricketts,Republican,NE,Senate,Ricketts Celebrates GENIUS Act Being Signed into Law,https://www.ricketts.senate.gov/news/press-releases/ricketts-celebrates-genius-act-being-signed-into-law/,congress_press/2025/2025-07.jsonl,2539
2025-Q3,2025-07-18,Tim Scott,Republican,SC,Senate,Senator Scott: President Trump’s Signature on GENIUS Act Delivers for the American People,https://www.scott.senate.gov/media-center/press-releases/senator-scott-president-trumps-signature-on-genius-act-delivers-for-the-american-people/,congress_press/2025/2025-07.jsonl,2544
2025-Q3,2025-07-21,Zachary Nunn,Republican,IA,House,Nunn Bill to Combat Terrorist Financing Passes House,https://nunn.house.gov/2025/07/21/nunn-bill-to-combat-terrorist-financing-passes-house/,congress_press/2025/2025-07.jsonl,2633
2025-Q3,2025-07-21,Katie Boyd Britt,Republican,AL,Senate,ICYMI: U.S. Senator Katie Britt Joins Sunday Night in America,https://www.britt.senate.gov/news/press-releases/icymi-u-s-senator-katie-britt-joins-sunday-night-in-america/,congress_press/2025/2025-07.jsonl,2652
2025-Q3,2025-07-21,John Thune,Republican,SD,Senate,"Thune: President Trump, Senate Republicans Deliver Big Wins for Americans",https://www.thune.senate.gov/public/index.cfm/press-releases?ID=C16563EE-6490-4D42-94BB-0A2F5D984E23,congress_press/2025/2025-07.jsonl,2694
2025-Q3,2025-07-22,Cynthia M. Lummis,Republican,WY,Senate,Lummis Releases Discussion Draft for Comprehensive Digital Asset Market Structure Legislation,https://www.lummis.senate.gov/press-releases/lummis-releases-discussion-draft-for-comprehensive-digital-asset-market-structure-legislation/,congress_press/2025/2025-07.jsonl,2881
2025-Q3,2025-07-22,Bernie Moreno,Republican,OH,Senate,"Moreno, Scott, Lummis, Hagerty Release Market Structure Discussion Draft",https://www.moreno.senate.gov/press-releases/moreno-scott-lummis-hagerty-release-market-structure-discussion-draft,congress_press/2025/2025-07.jsonl,2882
2025-Q3,2025-07-22,John Thune,Republican,SD,Senate,Thune: First Major Digital Asset Bill in American History Signed Into Law,https://www.thune.senate.gov/public/index.cfm/press-releases?ID=A7BDC4B3-BD9E-4AD9-8668-E879B326C586,congress_press/2025/2025-07.jsonl,2894
2025-Q3,2025-07-22,Elizabeth Warren,Democrat,MA,Senate,"At Nomination Hearing, Warren Secures Agreement from Trump Treasury Nominee to Work on Raising Deposit Insurance Limits for Business Transaction Accounts",https://www.warren.senate.gov/newsroom/press-releases/at-nomination-hearing-warren-secures-agreement-from-trump-treasury-nominee-to-work-on-raising-deposit-insurance-limits-for-business-transaction-accounts,congress_press/2025/2025-07.jsonl,2903
2025-Q3,2025-07-23,Nancy Mace,Republican,SC,House,Rep. Nancy Mace’s VA Blockchain Bill Passes VA Committee Markup,https://mace.house.gov/media/press-releases/rep-nancy-maces-va-blockchain-bill-passes-va-committee-markup,congress_press/2025/2025-07.jsonl,3008
2025-Q3,2025-07-23,Daniel Meuser,Republican,PA,House,Meuser Bill Cracking Down on Abusive Agency Guidance Passes in Committee,https://meuser.house.gov/media/press-releases/meuser-bill-cracking-down-abusive-agency-guidance-passes-committee,congress_press/2025/2025-07.jsonl,3031
2025-Q3,2025-07-24,Valerie P. Foushee,Democrat,NC,House,New Dems Release Innovation Agenda to Unleash American Potential and Lead the 21st Century,https://foushee.house.gov/media/press-releases/new-dems-release-innovation-agenda-to-unleash-american-potential-and-lead-the-21st-century,congress_press/2025/2025-07.jsonl,3241
2025-Q3,2025-07-24,Pat Harrigan,Republican,NC,House,"ICYMI: Congressman Pat Harrigan Hosts Telephone Town Hall with Nearly 12,000 Constituents",https://harrigan.house.gov/media/press-releases/icymi-congressman-pat-harrigan-hosts-telephone-town-hall-nearly-12000,congress_press/2025/2025-07.jsonl,3248
2025-Q3,2025-07-24,Sam T. Liccardo,Democrat,CA,House,Liccardo Leads Introduction of the New Democratic Coalition's Innovation Agenda,https://liccardo.house.gov/media/press-releases/liccardo-leads-introduction-new-democratic-coalitions-innovation-agenda,congress_press/2025/2025-07.jsonl,3267
2025-Q3,2025-07-28,Steve Scalise,Republican,LA,House,Scalise’s Summer Update: Six Months of Winning for the American People,https://scalise.house.gov/press-releases/Scalise%E2%80%99s-Summer-Update%3A-Six-Months-of-Winning-for-the-American-People,congress_press/2025/2025-07.jsonl,3726
2025-Q3,2025-07-28,Margaret Wood Hassan,Democrat,NH,Senate,Senator Hassan Urges Elon Musk to Block Starlink Access for Transnational Scammers,https://www.hassan.senate.gov/news/press-releases/senator-hassan-urges-elon-musk-to-block-starlink-access-for-transnational-scammers,congress_press/2025/2025-07.jsonl,3758
2025-Q3,2025-07-29,Cynthia M. Lummis,Republican,WY,Senate,Lummis Introduces Bill to Revolutionize Mortgage Lending; Make Homeownership More Accessible for Young Americans,https://www.lummis.senate.gov/press-releases/lummis-introduces-bill-to-revolutionize-mortgage-lending-make-homeownership-more-accessible-for-young-americans/,congress_press/2025/2025-07.jsonl,3943
2025-Q3,2025-07-30,Bryan Steil,Republican,WI,House,Steil Applauds Groundbreaking Crypto Report,https://steil.house.gov/media/press-releases/steil-applauds-groundbreaking-crypto-report,congress_press/2025/2025-07.jsonl,4091
2025-Q3,2025-07-30,Katie Boyd Britt,Republican,AL,Senate,"U.S. Senators Katie Britt, Kirsten Gillibrand Introduce Bipartisan Legislation to Protect Elderly from Financial Fraud",https://www.britt.senate.gov/news/press-releases/u-s-senators-katie-britt-kirsten-gillibrand-introduce-bipartisan-legislation-to-protect-elderly-from-financial-fraud/,congress_press/2025/2025-07.jsonl,4128
2025-Q3,2025-07-30,Ruben Gallego,Democrat,AZ,Senate,Gallego’s Shadow Wolves Bill Passes Committee Unanimously,https://www.gallego.senate.gov/news/press-releases/gallegos-shadow-wolves-bill-passes-committee-unanimously/,congress_press/2025/2025-07.jsonl,4155
2025-Q3,2025-07-30,Cynthia M. Lummis,Republican,WY,Senate,Lummis Praises President’s Working Group Report on Digital Assets,https://www.lummis.senate.gov/press-releases/lummis-praises-presidents-working-group-report-on-digital-assets/,congress_press/2025/2025-07.jsonl,4187
2025-Q3,2025-07-31,Ted Budd,Republican,NC,Senate,"Senators Budd, Gillibrand, Lummis Introduce Bipartisan Bill to Stop Illegal Use of Digital Assets by Criminals and Terrorists",https://www.budd.senate.gov/2025/07/31/senators-budd-gillibrand-lummis-introduce-bipartisan-bill-to-stop-illegal-use-of-digital-assets-by-criminals-and-terrorists/,congress_press/2025/2025-07.jsonl,4326
2025-Q3,2025-07-31,Kirsten E. Gillibrand,Democrat,NY,Senate,"Gillibrand, Britt Introduce Bipartisan Legislation To Protect Seniors From Financial Fraud",https://www.gillibrand.senate.gov/news/press/release/gillibrand-britt-introduce-bipartisan-legislation-to-protect-seniors-from-financial-fraud/,congress_press/2025/2025-07.jsonl,4366
2025-Q3,2025-08-01,Daniel Meuser,Republican,PA,House,Congressman Meuser Hosts Federal Reserve Vice Chair for Supervision Michelle Bowman for Banking Roundtable at Yuengling Brewery,https://meuser.house.gov/media/press-releases/congressman-meuser-hosts-federal-reserve-vice-chair-supervision-michelle,congress_press/2025/2025-08.jsonl,77
2025-Q3,2025-08-01,Ron Wyden,Democrat,OR,Senate,Wyden Seeks Answers from Key Financial Regulator on Trump’s Crypto Conflicts of Interest,https://www.wyden.senate.gov/news/press-releases/wyden-seeks-answers-from-key-financial-regulator-on-trumps-crypto-conflicts-of-interest,congress_press/2025/2025-08.jsonl,206
2025-Q3,2025-08-05,Tim Scott,Republican,SC,Senate,Senator Tim Scott Highlights Major Legislative Wins During July Work Period,https://www.scott.senate.gov/media-center/press-releases/senator-tim-scott-highlights-major-legislative-wins-during-july-work-period/,congress_press/2025/2025-08.jsonl,478
2025-Q3,2025-08-06,Marsha Blackburn,Republican,TN,Senate,ICYMI: VIDEO: Blackburn Details Historic Republican Wins During First Seven Months of Senate Majority,https://www.blackburn.senate.gov/2025/8/general/icymi-video-blackburn-details-historic-republican-wins-during-first-seven-months-of-senate-majority,congress_press/2025/2025-08.jsonl,549
2025-Q3,2025-08-07,Daniel Meuser,Republican,PA,House,"Meuser Endorses Trump Executive Action to End Political Debanking, Urges Permanent Legislative Solution",https://meuser.house.gov/media/press-releases/meuser-endorses-trump-executive-action-end-political-debanking-urges-permanent,congress_press/2025/2025-08.jsonl,644
2025-Q3,2025-08-07,Steve Daines,Republican,MT,Senate,Daines Applauds President Trump for Supporting American Workers & Retirees,https://www.daines.senate.gov/2025/08/07/daines-applauds-president-trump-for-supporting-american-workers-retirees/,congress_press/2025/2025-08.jsonl,690
2025-Q3,2025-08-08,Andy Barr,Republican,KY,House,Barr Announces Introduction of Bill to Codify President Trump’s Debanking Executive Order,https://barr.house.gov/press-releases?ID=6F466939-2187-4E0E-8F53-3AA04B989152,congress_press/2025/2025-08.jsonl,738
2025-Q3,2025-08-08,Tim Scott,Republican,SC,Senate,Senator Scott Applauds President Trump’s Executive Order to Combat Debanking,https://www.scott.senate.gov/media-center/press-releases/senator-scott-applauds-president-trumps-executive-order-to-combat-debanking/,congress_press/2025/2025-08.jsonl,864
2025-Q3,2025-08-13,Jack Reed,Democrat,RI,Senate,Reed Calls Out Trump for Harming U.S. Small Businesses & Causing Higher Prices,https://www.reed.senate.gov/news/releases/reed-calls-out-trump-for-harming-us-small-businesses-and-causing-higher-prices,congress_press/2025/2025-08.jsonl,1160
2025-Q3,2025-08-14,Nancy Mace,Republican,SC,House,"Rep. Nancy Mace Leads The Charge In Congress, Ranking In Top 2% For Bills Introduced",https://mace.house.gov/media/press-releases/rep-nancy-mace-leads-charge-congress-ranking-top-2-bills-introduced,congress_press/2025/2025-08.jsonl,1201
2025-Q3,2025-08-22,Mike Flood,Republican,NE,House,Congressman Flood Announces Flyover Fintech Panel on “Bank-Fintech Partnerships”,https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-bank-fintech-partnerships,congress_press/2025/2025-08.jsonl,1751
2025-Q3,2025-08-23,Steve Daines,Republican,MT,Senate,"Daines, Colleagues Urge DOL to Support American Workers & Retirees",https://www.daines.senate.gov/2025/08/23/daines-colleagues-urge-dol-to-support-american-workers-retirees/,congress_press/2025/2025-08.jsonl,1861
2025-Q3,2025-08-28,Elizabeth Warren,Democrat,MA,Senate,"Warren, Nadler, Dozens of Senate, House Lawmakers Open New Investigation Into Trump Administration’s Retreat from Enforcement of Corruption Laws",https://www.warren.senate.gov/newsroom/press-releases/warren-nadler-dozens-of-senate-house-lawmakers-open-new-investigation-into-trump-administrations-retreat-from-enforcement-of-corruption-laws,congress_press/2025/2025-08.jsonl,2249
2025-Q3,2025-09-02,Mike Flood,Republican,NE,House,Congressman Flood Announces Flyover Fintech Panel on “AI and Banking”,https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-ai-and-banking,congress_press/2025/2025-09.jsonl,36
2025-Q3,2025-09-03,Margaret Wood Hassan,Democrat,NH,Senate,"Senator Hassan Hosts Discussion in Dover with Law Enforcement, Community Leaders on Stopping Scams That Target Granite Staters",https://www.hassan.senate.gov/news/press-releases/senator-hassan-hosts-discussion-in-dover-with-law-enforcement-community-leaders-on-stopping-scams-that-target-granite-staters,congress_press/2025/2025-09.jsonl,279
2025-Q3,2025-09-03,Brian Schatz,Democrat,HI,Senate,"Schatz: Trump’s Economic Policies, Takeovers Of American Cities The Stuff Of Authoritarians Throughout History",https://www.schatz.senate.gov/news/press-releases/schatz-trumps-economic-policies-takeovers-of-american-cities-the-stuff-of-authoritarians-throughout-history,congress_press/2025/2025-09.jsonl,306
2025-Q3,2025-09-04,Alexandria Ocasio-Cortez,Democrat,NY,House,Ocasio-Cortez Secures Department of Energy Study On Impact of AI Data Centers on Americans’ Electric Bills,https://ocasio-cortez.house.gov/media/press-releases/ocasio-cortez-secures-department-energy-study-impact-ai-data-centers-americans,congress_press/2025/2025-09.jsonl,429
2025-Q3,2025-09-05,Mike Flood,Republican,NE,House,Congressman Flood Announces Flyover Fintech Panel on “Non-Fungible Tokens (NFTs)”,https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-non-fungible-tokens-nfts,congress_press/2025/2025-09.jsonl,584
2025-Q3,2025-09-05,Jimmy Patronis,Republican,FL,House,**CONSUMER ALERT** Congressman Patronis Warns Floridians of Fake Federal Warrant Scam Targeting Consumers,https://patronis.house.gov/media/press-releases/consumer-alert-congressman-patronis-warns-floridians-of-fake-federal-warrant-scam-targeting-consumers,congress_press/2025/2025-09.jsonl,640
2025-Q3,2025-09-05,Richard Blumenthal,Democrat,CT,Senate,Senator Blumenthal: Week in Review 8/29/2025-9/5/2025,https://www.blumenthal.senate.gov/newsroom/press/release/senator-blumenthal-week-in-review-8/29/2025-9/5/2025,congress_press/2025/2025-09.jsonl,666
2025-Q3,2025-09-05,Bill Cassidy,Republican,LA,Senate,Cassidy Joins Legislation to Modernize Tax Rules for Cryptocurrency,https://www.cassidy.senate.gov/newsroom/press-releases/cassidy-joins-legislation-to-modernize-tax-rules-for-cryptocurrency/,congress_press/2025/2025-09.jsonl,669
2025-Q3,2025-09-08,Julie Johnson,Democrat,TX,House,"Johnson, Markey Push to End Foreign Political Fundraising at U.S. Embassies",https://juliejohnson.house.gov/media/press-releases/johnson-markey-push-end-foreign-political-fundraising-us-embassies,congress_press/2025/2025-09.jsonl,787
2025-Q3,2025-09-09,Ruben Gallego,Democrat,AZ,Senate,Democratic Senators Release Framework for Market Structure Legislation,https://www.gallego.senate.gov/news/press-releases/democratic-senators-release-framework-for-market-structure-legislation/,congress_press/2025/2025-09.jsonl,1035
2025-Q3,2025-09-09,Ben Ray Luján,Democrat,NM,Senate,Democratic Senators Release Framework for Market Structure Legislation,https://www.lujan.senate.gov/newsroom/press-releases/democratic-senators-release-framework-for-market-structure-legislation/,congress_press/2025/2025-09.jsonl,1058
2025-Q3,2025-09-09,Mark R. Warner,Democrat,VA,Senate,Democratic Senators Release Framework for Market Structure Legislation,https://www.warner.senate.gov/public/index.cfm/pressreleases?ID=DB73252B-65C1-45C8-8BA3-3ECC608616F3,congress_press/2025/2025-09.jsonl,1084
2025-Q3,2025-09-10,Mike Flood,Republican,NE,House,Congressman Flood Announces Flyover Fintech Panel on “Stablecoins”,https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-stablecoins,congress_press/2025/2025-09.jsonl,1158
2025-Q3,2025-09-10,John B. Larson,Democrat,CT,House,Larson Calls for Full Congressional Stock Trading Ban,https://larson.house.gov/media-center/press-releases/larson-calls-full-congressional-stock-trading-ban,congress_press/2025/2025-09.jsonl,1195
2025-Q3,2025-09-10,Zachary Nunn,Republican,IA,House,Nunn Secures Major Wins for National Security in FY26 Defense Bill,https://nunn.house.gov/2025/09/10/nunn-secures-major-wins-for-national-security-in-fy26-defense-bill/,congress_press/2025/2025-09.jsonl,1230
2025-Q3,2025-09-11,Chip Roy,Republican,TX,House,Rep. Roy issues statement on the House-passed FY26 National Defense Authorization Act,https://roy.house.gov/media/press-releases/rep-roy-issues-statement-house-passed-fy26-national-defense-authorization-act,congress_press/2025/2025-09.jsonl,1515
2025-Q3,2025-09-11,Claudia Tenney,Republican,NY,House,Congresswoman Tenney Supports FY26 NDAA Delivering on Trump’s Peace Through Strength Agenda,https://tenney.house.gov/media/press-releases/congresswoman-tenney-supports-fy26-ndaa-delivering-trumps-peace-through,congress_press/2025/2025-09.jsonl,1537
2025-Q3,2025-09-11,John R. Curtis,Republican,UT,Senate,SENATORS LAUNCH CONSUMER SAFETY TECHNOLOGY ACT TO STRENGTHEN AI AND BLOCKCHAIN SAFEGUARDS,https://www.curtis.senate.gov/press-releases/senators-launch-consumer-safety-technology-act-to-strengthen-ai-and-blockchain-safeguards,congress_press/2025/2025-09.jsonl,1567
2025-Q3,2025-09-11,Christopher Murphy,Democrat,CT,Senate,Murphy: Senate Republicans Are Abandoning Their Constitutional Responsibilities To Help Trump Break The Law,https://www.murphy.senate.gov/newsroom/press-releases/murphy-senate-republicans-are-abandoning-their-constitutional-responsibilities-to-help-trump-break-the-law,congress_press/2025/2025-09.jsonl,1616
2025-Q3,2025-09-12,Mike Flood,Republican,NE,House,Congressman Flood Announces Flyover Fintech Panel on “Innovation in Nebraska”,https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-innovation-nebraska-1,congress_press/2025/2025-09.jsonl,1686
2025-Q3,2025-09-12,Nancy Mace,Republican,SC,House,Rep. Nancy Mace Reintroduces Bill Backing Trump’s Push To Expand Mortgage Access For Crypto Investors,https://mace.house.gov/media/press-releases/rep-nancy-mace-reintroduces-bill-backing-trumps-push-expand-mortgage-access,congress_press/2025/2025-09.jsonl,1722
2025-Q3,2025-09-15,Christopher Murphy,Democrat,CT,Senate,Murphy Releases New Report On Trump's Corrupt Alliance With Corporations That Break The Law To Raise Prices And Screw Over Consumers,https://www.murphy.senate.gov/newsroom/press-releases/murphy-releases-new-report-on-trumps-corrupt-alliance-with-corporations-that-break-the-law-to-raise-prices-and-screw-over-consumers,congress_press/2025/2025-09.jsonl,1986
2025-Q3,2025-09-17,Sean Casten,Democrat,IL,House,"Casten, Merkley Demand SEC Oversight of CCP-Linked Billionaire Who Invested $75M Into Trump's WLF",https://casten.house.gov/media/press-releases/casten-merkley-demand-sec-oversight-of-ccp-linked-billionaire-who-invested-75m-into-trumps-wlf,congress_press/2025/2025-09.jsonl,2222
2025-Q3,2025-09-17,Jeff Merkley,Democrat,OR,Senate,"Casten, Merkley Demand SEC Oversight of CCP-Linked Billionaire Who Invested $75M Into Trump WLF",https://www.merkley.senate.gov/casten-merkley-demand-sec-oversight-of-ccp-linked-billionaire-who-invested-75m-into-trump-wlf/,congress_press/2025/2025-09.jsonl,2410
2025-Q3,2025-09-17,Elizabeth Warren,Democrat,MA,Senate,"Warren, Stansbury, Members of Congress Launch Investigation into Trump Crypto & AI Czar’s Ethics Conflicts",https://www.warren.senate.gov/newsroom/press-releases/warren-stansbury-members-of-congress-launch-investigation-into-trump-crypto-and-ai-czars-ethics-conflicts,congress_press/2025/2025-09.jsonl,2446
2025-Q3,2025-09-18,Daniel Meuser,Republican,PA,House,"Chairman Meuser Holds Hearing on Financial Fraud and Scams, Launches New Consumer Resource Website",https://meuser.house.gov/media/press-releases/chairman-meuser-holds-hearing-financial-fraud-and-scams-launches-new-consumer,congress_press/2025/2025-09.jsonl,2556
2025-Q3,2025-09-18,Mazie K. Hirono,Democrat,HI,Senate,"Hirono, Colleagues Press DOJ on Trump Administration’s Binance Ties and Reported Plan to Drop Key Safeguards in Company’s $4.3 Billion Settlement and Plea Agreement",https://www.hirono.senate.gov/news/press-releases/hirono-colleagues-press-doj-on-trump-administrations-binance-ties-and-reported-plan-to-drop-key-safeguards-in-companys-43-billion-settlement-and-plea-agreement,congress_press/2025/2025-09.jsonl,2658
2025-Q3,2025-09-19,Ruben Gallego,Democrat,AZ,Senate,Democratic Senators Release Statement on Market Structure Legislation,https://www.gallego.senate.gov/news/press-releases/democratic-senators-release-statement-on-market-structure-legislation/,congress_press/2025/2025-09.jsonl,3044
2025-Q3,2025-09-19,Ben Ray Luján,Democrat,NM,Senate,Democratic Senators Release Statement on Market Structure Legislation,https://www.lujan.senate.gov/newsroom/press-releases/democratic-senators-release-statement-on-market-structure-legislation/,congress_press/2025/2025-09.jsonl,3073
2025-Q4,2025-10-01,Steve Daines,Republican,MT,Senate,Daines Discusses Need for Certainty in Tax Code for U.S. Cryptocurrency During Senate Finance Committee Hearing,https://www.daines.senate.gov/2025/10/01/daines-discusses-need-certainty-in-taxcode-for-u-s-cryptocurrency-during-senate-finance-committee-hearing/,congress_press/2025/2025-10.jsonl,215
